name: Trajectory 2
type: 3D
x: North | m
y: East  | m
z: Altitude | m

cube:
0 0 2000
1100 -1900 0

areas:
50 1100 -1900 0

coords:
0.000   -> 0 0 2000
222.970 -> 1012.1838902112331 -1598.177822205717 602.755584765998
222.975 -> 1012.2427530933429 -1598.084958678959 602.7246338160988
222.980 -> 1012.301559852333 -1597.9920597855303 602.6936829051893
222.985 -> 1012.3603104667777 -1597.8991255592302 602.662732033326
222.990 -> 1012.419004915289 -1597.8061560338895 602.631781200448
222.995 -> 1012.4776431764818 -1597.7131512433339 602.600830406612
223.000 -> 1012.5362252290086 -1597.62011122142 602.5698796517569
223.005 -> 1012.594751051525 -1597.5270360020004 602.5389289359395
223.010 -> 1012.6532206227242 -1597.4339256189573 602.5079782590988
223.015 -> 1012.7116339213028 -1597.3407801061692 602.4770276212917
223.020 -> 1012.7699909259944 -1597.2475994975446 602.4460770224571
223.025 -> 1012.8282916155362 -1597.1543838269874 602.4151264626519
223.030 -> 1012.8865359687028 -1597.0611331284326 602.3841759418151
223.035 -> 1012.9447239642722 -1596.9678474358104 602.3532254600036
223.040 -> 1013.0028555810596 -1596.8745267830811 602.3222750171566
223.045 -> 1013.0609307978839 -1596.7811712042007 602.2913246133309
223.050 -> 1013.1189495936011 -1596.687780733156 602.2603742484656
223.055 -> 1013.1769119470708 -1596.5943554039284 602.2294239226177
223.060 -> 1013.2348178371901 -1596.5008952505302 602.1984736357263
223.065 -> 1013.2926672428594 -1596.4074003069693 602.1675233878484
223.070 -> 1013.3504601430164 -1596.3138706072834 602.1365731789232
223.075 -> 1013.4081965166027 -1596.2203061855062 602.1056230090078
223.080 -> 1013.465876342597 -1596.1267070757012 602.0746728780413
223.085 -> 1013.5234995999814 -1596.0330733119279 602.0437227860807
223.090 -> 1013.5810662677758 -1595.9394049282753 602.0127727330653
223.095 -> 1013.6385763250032 -1595.8457019588284 601.9818227190523
223.100 -> 1013.6960297507245 -1595.751964437702 601.9508727439808
223.105 -> 1013.7534265240037 -1595.6581923990068 601.9199228079079
223.110 -> 1013.8107666239426 -1595.564385876883 601.8889729107731
223.115 -> 1013.8680500296464 -1595.4705449054668 601.8580230526334
223.120 -> 1013.9252767202579 -1595.3766695189242 601.827073233428
223.125 -> 1013.9824466749232 -1595.2827597514167 601.7961234532144
223.130 -> 1014.0395598728262 -1595.188815637136 601.7651737119317
223.135 -> 1014.096616293154 -1595.094837210269 601.7342240096373
223.140 -> 1014.1536159151319 -1595.0008245050324 601.7032743462704
223.145 -> 1014.210558717988 -1594.9067775556387 601.6723247218885
223.150 -> 1014.2674446809885 -1594.8126963963302 601.6413751364307
223.155 -> 1014.3242737834029 -1594.7185810613448 601.6104255899546
223.160 -> 1014.3810460045385 -1594.62443158495 601.5794760823994
223.165 -> 1014.4377613237058 -1594.5302480014086 601.5485266138227
223.170 -> 1014.4944197202534 -1594.436030345014 601.5175771841635
223.175 -> 1014.5510211735332 -1594.3417786500543 601.4866277934798
223.180 -> 1014.6075656629348 -1594.2474929508476 601.4556784417105
223.185 -> 1014.6640531678513 -1594.1531732817075 601.4247291289133
223.190 -> 1014.7204836677137 -1594.0588196769775 601.3937798550276
223.195 -> 1014.7768571419563 -1593.964432170996 601.362830620111
223.200 -> 1014.8331735700514 -1593.8700107981315 601.3318814241028
223.205 -> 1014.8894329314745 -1593.7755555927479 601.3009322670608
223.210 -> 1014.9456352057393 -1593.6810665892385 601.2699831489242
223.215 -> 1015.0017803723628 -1593.5865438219926 601.2390340697509
223.220 -> 1015.0578684108998 -1593.4919873254285 601.2080850294801
223.225 -> 1015.1138993009087 -1593.3973971339599 601.1771360281697
223.230 -> 1015.1698730219857 -1593.3027732820306 601.1461870657589
223.235 -> 1015.2257895537305 -1593.2081158040794 601.1152381423058
223.240 -> 1015.2816488757809 -1593.1134247345747 601.0842892577494
223.245 -> 1015.3374509677778 -1593.0187001079803 601.053340412148
223.250 -> 1015.3931958094007 -1592.9239419587896 601.0223916054407
223.255 -> 1015.4488833803318 -1592.8291503214912 600.9914428376857
223.260 -> 1015.5045136602921 -1592.7343252306032 600.9604941088221
223.265 -> 1015.5600866290054 -1592.6394667206391 600.9295454189081
223.270 -> 1015.6156022662337 -1592.5445748261418 600.898596767883
223.275 -> 1015.6710605517428 -1592.4496495816497 600.8676481558049
223.280 -> 1015.7264614653363 -1592.3546910217303 600.8366995826132
223.285 -> 1015.7818049868212 -1592.2596991809467 600.805751048366
223.290 -> 1015.8370910960427 -1592.164674093891 600.7748025530026
223.295 -> 1015.8923197728495 -1592.069615795151 600.7438540965813
223.300 -> 1015.9474909971285 -1591.9745243193438 600.7129056790416
223.305 -> 1016.0026047487697 -1591.8793997010814 600.6819573004415
223.310 -> 1016.0576610077019 -1591.7842419750054 600.6510089607204
223.315 -> 1016.1126597538565 -1591.6890511757529 600.6200606599368
223.320 -> 1016.1676009672041 -1591.5938273379895 600.58911239803
223.325 -> 1016.2224846277178 -1591.498570496377 600.5581641750583
223.330 -> 1016.2773107154096 -1591.4032806856055 600.5272159909612
223.335 -> 1016.3320792102946 -1591.3079579403611 600.496267845797
223.340 -> 1016.3867900924266 -1591.212602295359 600.465319739505
223.345 -> 1016.4414433418622 -1591.1172137853089 600.4343716721439
223.350 -> 1016.4960389386968 -1591.0217924449505 600.403423643653
223.355 -> 1016.5505768630289 -1590.9263383090183 600.3724756540909
223.360 -> 1016.6050570949958 -1590.8308514122762 600.3415277033968
223.365 -> 1016.6594796147377 -1590.7353317894829 600.3105797916294
223.370 -> 1016.7138444024337 -1590.6397794754264 600.2796319187281
223.375 -> 1016.7681514382657 -1590.5441945048901 600.2486840847516
223.380 -> 1016.8224007024547 -1590.448576912686 600.2177362896392
223.385 -> 1016.8765921752246 -1590.3529267336214 600.1867885334497
223.390 -> 1016.9307258368381 -1590.257244002533 600.1558408161223
223.395 -> 1016.9848016675609 -1590.1615287542522 600.1248931377161
223.400 -> 1017.0388196476978 -1590.0657810236396 600.0939454981701
223.405 -> 1017.0927797575563 -1589.9700008455509 600.0629978975434
223.410 -> 1017.146681977483 -1589.8741882548704 600.0320503357752
223.415 -> 1017.2005262878275 -1589.7783432864783 600.0011028129246
223.420 -> 1017.2543126689783 -1589.6824659752829 599.9701553289309
223.425 -> 1017.3080411013269 -1589.586556356188 599.9392078838529
223.430 -> 1017.3617115653038 -1589.4906144641266 599.90826047763
223.435 -> 1017.4153240413426 -1589.3946403340262 599.8773131103214
223.440 -> 1017.4688785099158 -1589.2986340008433 599.8463657818664
223.445 -> 1017.5223749514989 -1589.2025954995297 599.8154184923239
223.450 -> 1017.5758133466064 -1589.1065248650657 599.7844712416335
223.455 -> 1017.6291936757559 -1589.0104221324268 599.7535240298541
223.460 -> 1017.6825159195041 -1588.9142873366172 599.7225768569252
223.465 -> 1017.7357800584106 -1588.8181205126364 599.691629722906
223.470 -> 1017.7889860730742 -1588.7219216955123 599.6606826277358
223.475 -> 1017.8421339440965 -1588.6256909202682 599.6297355714738
223.480 -> 1017.8952236521185 -1588.5294282219556 599.5987885540595
223.485 -> 1017.948255177784 -1588.4331336356217 599.567841575552
223.490 -> 1018.001228501776 -1588.3368071963416 599.5368946358909
223.495 -> 1018.0541436047807 -1588.240448939186 599.5059477351354
223.500 -> 1018.1070004675233 -1588.1440588992539 599.4750008732248
223.505 -> 1018.1597990707319 -1588.0476371116395 599.4440540502185
223.510 -> 1018.212539395174 -1587.9511836114652 599.413107266056
223.515 -> 1018.2652214216199 -1587.8546984338489 599.3821605207968
223.520 -> 1018.3178451308796 -1587.7581816139366 599.3512138143801
223.525 -> 1018.3704105037656 -1587.6616331868695 599.3202671468655
223.530 -> 1018.4229175211299 -1587.5650531878173 599.2893205181923
223.535 -> 1018.4753661638274 -1587.4684416519447 599.25837392842
223.540 -> 1018.5277564127525 -1587.3717986144447 599.2274273774882
223.545 -> 1018.5800882488023 -1587.2751241105054 599.1964808654564
223.550 -> 1018.6323616529136 -1587.1784181753433 599.1655343922639
223.555 -> 1018.6845766060259 -1587.0816808441696 599.1345879579703
223.560 -> 1018.7367330891182 -1586.9849121522243 599.1036415625152
223.565 -> 1018.7888310831725 -1586.888112134742 599.0726952059581
223.570 -> 1018.8408705692101 -1586.7912808269857 599.0417488882385
223.575 -> 1018.8928515282554 -1586.6944182642137 599.0108026094161
223.580 -> 1018.9447739413722 -1586.5975244817118 598.9798563694304
223.585 -> 1018.9966377896272 -1586.5005995147617 598.948910168341
223.590 -> 1019.0484430541268 -1586.4036433986723 598.9179640060873
223.595 -> 1019.10018971598 -1586.3066561687483 598.8870178827293
223.600 -> 1019.1518777563358 -1586.2096378603221 598.8560717982065
223.605 -> 1019.2035071563456 -1586.1125885087213 598.8251257525784
223.610 -> 1019.2550778972009 -1586.0155081493015 598.7941797457847
223.615 -> 1019.3065899600957 -1585.9183968174132 598.7632337778853
223.620 -> 1019.3580433262639 -1585.8212545484348 598.7322878488196
223.625 -> 1019.4094379769422 -1585.7240813777403 598.7013419586475
223.630 -> 1019.4607738934069 -1585.6268773407307 598.6703961073085
223.635 -> 1019.5120510569373 -1585.529642472803 598.6394502948626
223.640 -> 1019.5632694488523 -1585.4323768093816 598.6085045212493
223.645 -> 1019.614429050474 -1585.3350803858857 598.5775587865285
223.650 -> 1019.6655298431637 -1585.2377532377627 598.5466130906398
223.655 -> 1019.716571808286 -1585.1403954004552 598.5156674336431
223.660 -> 1019.7675549272451 -1585.043006909433 598.4847218154781
223.665 -> 1019.8184791814481 -1584.9455878001613 598.4537762362048
223.670 -> 1019.869344552342 -1584.8481381081328 598.4228306957627
223.675 -> 1019.9201510213765 -1584.7506578688358 598.391885194212
223.680 -> 1019.9708985700412 -1584.6531471177855 598.3609397314922
223.685 -> 1020.0215871798285 -1584.5556058904926 598.3299943076634
223.690 -> 1020.0722168322711 -1584.4580342224954 598.2990489226652
223.695 -> 1020.1227875089039 -1584.3604321493272 598.2681035765577
223.700 -> 1020.1732991913021 -1584.2627997065485 598.2371582692806
223.705 -> 1020.2237518610438 -1584.1651369297156 598.206213000894
223.710 -> 1020.2741454997467 -1584.0674438544115 598.1752677713375
223.715 -> 1020.3244800890317 -1583.9697205162147 598.1443225806714
223.720 -> 1020.3747556105594 -1583.8719669507311 598.1133774288354
223.725 -> 1020.4249720459935 -1583.7741831935616 598.0824323158896
223.730 -> 1020.4751293770375 -1583.6763692803345 598.0514872417738
223.735 -> 1020.5252275853978 -1583.5785252466733 598.020542206548
223.740 -> 1020.575266652821 -1583.4806511282284 597.9895972101522
223.745 -> 1020.6252465610562 -1583.3827469606458 597.9586522526465
223.750 -> 1020.6751672918929 -1583.2848127795985 597.9277073339707
223.755 -> 1020.7250288271231 -1583.1868486207545 597.8967624541851
223.760 -> 1020.7748311485792 -1583.0888545198093 597.8658176132294
223.765 -> 1020.8245742380961 -1582.9908305124532 597.834872811164
223.770 -> 1020.8742580775494 -1582.8927766344038 597.8039280479286
223.775 -> 1020.9238826488167 -1582.7946929213738 597.7729833235835
223.780 -> 1020.9734479338167 -1582.696579409103 597.7420386380686
223.785 -> 1021.0229539144701 -1582.598436133326 597.7110939914443
223.790 -> 1021.0724005727383 -1582.500263129805 597.6801493836502
223.795 -> 1021.1217878905851 -1582.4020604342968 597.649204814747
223.800 -> 1021.171115850015 -1582.3038280825856 597.6182602846743
223.805 -> 1021.2203844330348 -1582.2055661104503 597.5873157934927
223.810 -> 1021.2695936216921 -1582.107274553697 597.5563713411419
223.815 -> 1021.318743398037 -1582.0089534481267 597.5254269276825
223.820 -> 1021.3678337441598 -1581.9106028295676 597.4944825530541
223.825 -> 1021.4168646421538 -1581.8122227338424 597.4635382173176
223.830 -> 1021.4658360741524 -1581.7138131968015 597.4325939204125
223.835 -> 1021.5147480222921 -1581.6153742542897 597.4016496623996
223.840 -> 1021.5636004687495 -1581.516905942179 597.3707054432185
223.845 -> 1021.6123933957041 -1581.4184082963359 597.3397612629301
223.850 -> 1021.6611267853758 -1581.3198813526544 597.308817121474
223.855 -> 1021.7098006199872 -1581.2213251470232 597.2778730189111
223.860 -> 1021.7584148818013 -1581.1227397153577 597.246928955181
223.865 -> 1021.806969553084 -1581.0241250935685 597.2159849303446
223.870 -> 1021.8554646161416 -1580.9254813175926 597.1850409443416
223.875 -> 1021.9039000532831 -1580.8268084233623 597.1540969972328
223.880 -> 1021.9522758468582 -1580.7281064468364 597.123153088958
223.885 -> 1022.000591979219 -1580.629375423969 597.0922092195781
223.890 -> 1022.0488484327585 -1580.5306153907402 597.0612653890328
223.895 -> 1022.0970451898722 -1580.4318263831258 597.030321597383
223.900 -> 1022.1451822329963 -1580.3330084371278 596.9993778445686
223.905 -> 1022.1932595445695 -1580.2341615887433 596.9684341306504
223.910 -> 1022.2412771070715 -1580.1352858739958 596.9374904555683
223.915 -> 1022.2892349029843 -1580.036381328904 596.9065468193832
223.920 -> 1022.3371329148309 -1579.937447989513 596.8756032220349
223.925 -> 1022.3849711251369 -1579.8384858918625 596.8446596635844
223.930 -> 1022.4327495164683 -1579.7394950720193 596.8137161439715
223.935 -> 1022.4804680713943 -1579.6404755660446 596.7827726632573
223.940 -> 1022.5281267725244 -1579.5414274100265 596.7518292213816
223.945 -> 1022.5757256024709 -1579.4423506400476 596.7208858184055
223.950 -> 1022.623264543887 -1579.3432452922173 596.6899424542687
223.955 -> 1022.6707435794284 -1579.2441114026394 596.6589991290324
223.960 -> 1022.7181626917917 -1579.1449490074444 596.6280558426364
223.965 -> 1022.7655218636761 -1579.045758142758 596.5971125951419
223.970 -> 1022.8128210778218 -1578.9465388447313 596.5661693864886
223.975 -> 1022.8600603169713 -1578.8472911495112 596.5352262167378
223.980 -> 1022.9072395639083 -1578.7480150932704 596.5042830858293
223.985 -> 1022.9543588014191 -1578.6487107121766 596.4733399938244
223.990 -> 1023.0014180123306 -1578.5493780424238 596.4423969406629
223.995 -> 1023.0484171794728 -1578.4500171202008 596.4114539264059
224.000 -> 1023.0953562857164 -1578.3506279817223 596.3805109509934
224.005 -> 1023.1422353139346 -1578.2512106631984 596.3495680144867
224.010 -> 1023.1890542470418 -1578.151765200865 596.3186251168257
224.015 -> 1023.2358130679547 -1578.0522916309528 596.2876822580716
224.020 -> 1023.2825117596316 -1577.952789989719 596.2567394381643
224.025 -> 1023.3291503050327 -1577.853260313415 596.2257966571652
224.030 -> 1023.3757286871598 -1577.7537026383188 596.1948539150142
224.035 -> 1023.422246889017 -1577.654117000703 596.1639112117725
224.040 -> 1023.4687048936495 -1577.5545034368665 596.1329685473802
224.045 -> 1023.5151026841052 -1577.4548619831025 596.1020259218985
224.050 -> 1023.561440243473 -1577.3551926757304 596.0710833352675
224.055 -> 1023.6077175548446 -1577.2554955510648 596.0401407875486
224.060 -> 1023.6539346013526 -1577.1557706454455 596.0091982786817
224.065 -> 1023.7000913661321 -1577.0560179952079 595.9782558087281
224.070 -> 1023.7461878323599 -1576.9562376367123 595.947313377628
224.075 -> 1023.7922239832146 -1576.856429606315 595.9163709854427
224.080 -> 1023.8381998019167 -1576.7565939403971 595.8854286321122
224.085 -> 1023.8841152716889 -1576.6567306753352 595.8544863176979
224.090 -> 1023.9299703757952 -1576.5568398475311 595.8235440421399
224.095 -> 1023.9757650975022 -1576.4569214933817 595.7926018054998
224.100 -> 1024.0214994201178 -1576.3569756493098 595.7616596077173
224.105 -> 1024.0671733269523 -1576.2570023517326 595.7307174488543
224.110 -> 1024.1127868013575 -1576.1570016370933 595.6997753288506
224.115 -> 1024.1583398266876 -1576.0569735418298 595.6688332477678
224.120 -> 1024.203832386338 -1575.9569181024056 595.6378912055458
224.125 -> 1024.249264463707 -1575.856835355279 595.6069492022464
224.130 -> 1024.2946360422343 -1575.7567253369334 595.5760072378094
224.135 -> 1024.3399471053617 -1575.6565880838482 595.5450653122966
224.140 -> 1024.3851976365727 -1575.556423632527 595.514123425648
224.145 -> 1024.430387619353 -1575.456232019469 595.4831815779252
224.150 -> 1024.4755170372302 -1575.3560132811988 595.4522397690682
224.155 -> 1024.5205858737343 -1575.2557674542354 595.4212979991388
224.160 -> 1024.5655941124364 -1575.1554945751234 595.390356268077
224.165 -> 1024.6105417369106 -1575.0551946804026 595.3594145759445
224.170 -> 1024.655428730772 -1574.9548678066374 595.3284729226813
224.175 -> 1024.7002550776385 -1574.8545139903874 595.2975313083492
224.180 -> 1024.7450207611698 -1574.7541332682379 595.2665897328883
224.185 -> 1024.7897257650275 -1574.6537256767683 595.2356481963603
224.190 -> 1024.8343700729151 -1574.5532912525834 595.2047066987053
224.195 -> 1024.8789536685388 -1574.4528300322834 595.1737652399852
224.200 -> 1024.9234765356457 -1574.3523420524928 595.1428238201398
224.205 -> 1024.9679386579862 -1574.2518273498315 595.1118824392312
224.210 -> 1025.0123400193518 -1574.1512859609445 595.0809410971993
